4.6000,2.058196722e-1,3.113718201e-1
4.6500,1.943884459e-1,2.776784614e-1
4.7000,1.847737350e-1,2.490424742e-1
4.7500,1.760735290e-1,2.239111124e-1
4.8000,1.677467863e-1,2.011942151e-1
4.8500,1.594270307e-1,1.800740731e-1
4.9000,1.508229418e-1,1.598908418e-1
4.9500,1.416639389e-1,1.400546337e-1
5.0130,1.288770376e-1,1.146218738e-1
5.0500,1.204566019e-1,9.893159889e-2
5.1000,1.076106633e-1,7.600231190e-2
5.1500,9.254074090e-2,4.970958392e-2
5.2000,7.459277473e-2,1.742719320e-2
5.2500,5.373134054e-2,-2.618500563e-2
5.3000,3.528986032e-2,-9.226416765e-2
5.3500,4.795896981e-2,-1.878265004e-1
5.4000,1.150648876e-1,-2.695692751e-1
5.4500,2.005609083e-1,-3.083068050e-1
5.5000,2.775918835e-1,-3.158006954e-1
5.5500,3.406392799e-1,-3.078230801e-1
5.6000,3.918282440e-1,-2.931388599e-1
5.6500,4.344160766e-1,-2.758623834e-1
5.7000,4.710548917e-1,-2.577430378e-1
5.7500,5.037358016e-1,-2.394234516e-1
5.8000,5.339381817e-1,-2.210344099e-1
5.8500,5.628215414e-1,-2.024320016e-1
5.9000,5.913741341e-1,-1.832966746e-1
5.9500,6.205337432e-1,-1.631358561e-1
6.0130,6.597101102e-1,-1.351082528e-1
6.0500,6.848873103e-1,-1.164200530e-1
6.1000,7.228508380e-1,-8.685116996e-2
6.1500,7.673357468e-1,-4.905551903e-2
6.2000,8.210632736e-1,4.063267276e-3
6.2500,8.852322028e-1,8.888973017e-2
6.3000,9.414027088e-1,2.431415878e-1
6.3500,8.800608041e-1,4.796992277e-1
6.4000,6.565363174e-1,6.070118594e-1
6.4500,4.616651253e-1,5.795927597e-1
6.5000,3.490418609e-1,5.058341017e-1
6.5500,2.876663512e-1,4.362125287e-1
6.6000,2.521116108e-1,3.794901275e-1
6.6500,2.293858632e-1,3.339860017e-1
6.7000,2.133240256e-1,2.967942528e-1
6.7500,2.008727017e-1,2.655239155e-1
6.8000,1.904234422e-1,2.384456505e-1
6.8500,1.810643871e-1,2.143110434e-1
6.9000,1.722289654e-1,1.921942145e-1
6.9500,1.635271405e-1,1.713683239e-1
7.0130,1.522840279e-1,1.460139040e-1
7.0500,1.453335730e-1,1.311508957e-1
7.1000,1.352898417e-1,1.105482460e-1
7.1500,1.242154111e-1,8.863607074e-2
7.2000,1.117677808e-1,6.433127383e-2
7.2500,9.762653604e-2,3.591763040e-2
7.3000,8.183026247e-2,3.807767960e-4
7.3500,6.634937204e-2,-4.781850808e-2
7.4000,6.117633751e-2,-1.163193609e-1
7.4500,8.986216351e-2,-1.979561964e-1
7.5000,1.544149334e-1,-2.594404492e-1
7.5500,2.287042181e-1,-2.883603410e-1
7.6000,2.960065748e-1,-2.940012358e-1
7.6500,3.526178465e-1,-2.871161534e-1
7.7000,3.998520323e-1,-2.742108001e-1
7.7500,4.400137712e-1,-2.585714828e-1
7.8000,4.751541108e-1,-2.417188110e-1
7.8500,5.068932729e-1,-2.242615033e-1
7.9000,5.364970939e-1,-2.063377446e-1
7.9500,5.649950884e-1,-1.878092876e-1
8.0130,6.007205576e-1,-1.630506404e-1
